Идентификатор,Имя,Продолжительность,Плановая дата,Уровень запасов,Имеет запланировано свыше максимального уровня запасов,Максимальное количество запасов
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-23,314.24,False,1400
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-18,19846.53,False,25000
Q315B,Склад перед упаковкой,1,2021-11-02,3483.42,False,1500
Q3154,Склад перед НТА,1,2021-10-24,3066.76,False,7400
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-03,34819.59,False,56500
Q307M,Склад КЦ-2 материалы,1,2021-11-12,0.0,False,0
Q3121,Склад ЦГП ГП,1,2021-10-20,10014.82,False,23000
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-10,7423.19,False,23500
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-16,661.23,False,700
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-07,3045.26,False,5800
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-20,8837.4,False,10000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-12,1232.76,False,1000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-15,1131.71,True,550
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-16,1131.71,True,550
Q3154,Склад перед НТА,1,2021-11-14,353.15,False,7400
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-26,7017.46,True,5800
Q3001,Склад отгрузки,1,2021-10-11,41389.34,False,0
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-15,13717.65,False,3000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-10,4025.81,False,8800
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-19,931.98,False,1000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-13,16528.34,False,25000
Q315B,Склад перед упаковкой,1,2021-11-19,3064.95,False,1500
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-18,9946.19,False,23500
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-23,3000.0,False,3000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-29,758.01,False,3000
Q306M,Склад КЦ-1 материалы,1,2021-11-10,0.0,False,0
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-06,-10990.86,False,1300
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-15,4875.78,False,23500
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-25,20515.68,False,25000
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-10,5887.01,False,3000
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-20,-2916.65,False,1300
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-14,9118.17,False,10800
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-01,8003.86,False,3000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-08,16363.14,False,56500
Q307M,Склад КЦ-2 материалы,1,2021-11-13,0.0,False,0
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-13,500.0,False,3000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-16,857.77,False,1400
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-29,10000.0,False,16000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-13,5790.3,False,5800
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-07,4835.91,False,10000
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-25,3026.92,True,3000
Q306M,Склад КЦ-1 материалы,1,2021-10-29,0.0,False,0
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-10,5120.4,False,16000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-10,1460.98,False,550
Q307M,Склад КЦ-2 материалы,1,2021-10-24,0.0,False,0
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-20,5002.59,False,3000
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-07,9611.45,False,10800
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-19,5334.89,False,5800
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-05,19232.68,False,25000
Q313M,Склад ЦХПП материалы,1,2021-11-03,0.0,False,0
Q315M,Склад ЦДС материалы,1,2021-11-05,0.0,False,0
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-03,500.0,False,3000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-04,33306.75,False,56500
Q3121,Склад ЦГП ГП,1,2021-11-09,12981.21,False,23000
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-16,9044.0,False,23500
Q3121,Склад ЦГП ГП,1,2021-11-20,5506.66,False,23000
Q307M,Склад КЦ-2 материалы,1,2021-10-10,0.0,False,0
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-27,8205.62,False,3000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-03,8600.09,False,8800
Q3154,Склад перед НТА,1,2021-10-16,4394.47,False,7400
Q3001,Склад отгрузки,1,2021-10-26,150197.05,False,0
Q306M,Склад КЦ-1 материалы,1,2021-11-05,0.0,False,0
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-08,241.17,False,1400
Q3121,Склад ЦГП ГП,1,2021-10-15,11561.45,False,23000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-28,7343.31,False,10000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-18,1131.71,True,550
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-24,-6376.2,False,1300
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-21,748.01,False,3000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-30,5042.59,False,5800
Q315M,Склад ЦДС материалы,1,2021-10-22,0.0,False,0
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-02,19973.65,False,25000
Q306M,Склад КЦ-1 материалы,1,2021-10-12,0.0,False,0
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-23,10079.12,False,16000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-17,1131.71,True,550
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-19,2986.9,False,3000
Q315M,Склад ЦДС материалы,1,2021-10-11,0.0,False,0
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-30,186.13,False,700
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-20,4076.33,False,3000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-10,10040.85,False,56500
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-22,2578.44,False,3000
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-11,323.16,False,700
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-27,2451.44,False,3000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-01,4811.69,False,8500
Q307M,Склад КЦ-2 материалы,1,2021-11-15,0.0,False,0
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-08,500.0,False,3000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-24,10454.04,False,16000
Q315M,Склад ЦДС материалы,1,2021-11-07,0.0,False,0
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-13,11500.08,False,56500
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-10,-10120.68,False,1300
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-06,3627.23,False,17000
Q313M,Склад ЦХПП материалы,1,2021-11-05,0.0,False,0
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-15,670.78,False,700
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-15,10910.7,False,10000
Q315M,Склад ЦДС материалы,1,2021-10-15,0.0,False,0
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-13,673.09,False,700
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-07,4482.13,True,4000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-07,23982.45,False,56500
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-30,44025.72,False,56500
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-19,4506.82,False,8500
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-17,695.17,False,1400
Q3001,Склад отгрузки,1,2021-11-08,114207.72,False,0
Q315B,Склад перед упаковкой,1,2021-10-13,3369.22,False,1500
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-01,9214.91,False,23500
Q3001,Склад отгрузки,1,2021-11-10,101689.19,False,0
Q315B,Склад перед упаковкой,1,2021-11-06,3113.14,False,1500
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-01,10606.24,False,10800
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-27,10783.23,False,23500
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-14,1732.81,False,5800
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-20,1131.71,True,550
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-15,7219.96,False,16000
Q315M,Склад ЦДС материалы,1,2021-11-06,0.0,False,0
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-15,2615.41,False,3000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-10,27464.81,True,25000
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-04,2592.23,False,3000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-08,7293.15,False,16000
Q306M,Склад КЦ-1 материалы,1,2021-11-02,0.0,False,0
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-16,500.0,False,3000
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-22,-4878.96,False,1300
Q307M,Склад КЦ-2 материалы,1,2021-11-04,0.0,False,0
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-20,7131.58,False,10000
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-04,6230.34,False,3000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-23,6831.39,False,8800
Q307M,Склад КЦ-2 материалы,1,2021-11-08,0.0,False,0
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-12,5927.88,False,8800
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-29,2473.35,False,3000
Q3001,Склад отгрузки,1,2021-10-07,-1733.44,False,0
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-07,526.52,False,1400
Q315M,Склад ЦДС материалы,1,2021-11-20,0.0,False,0
Q3121,Склад ЦГП ГП,1,2021-11-01,15000.0,False,23000
Q3154,Склад перед НТА,1,2021-11-15,353.15,False,7400
Q3001,Склад отгрузки,1,2021-11-18,91887.67,False,0
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-04,400.0,False,1000
Q3001,Склад отгрузки,1,2021-10-08,21294.04,False,0
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-10,5131.7,False,8800
Q3154,Склад перед НТА,1,2021-11-12,353.15,False,7400
Q3154,Склад перед НТА,1,2021-10-31,2942.2,False,7400
Q3154,Склад перед НТА,1,2021-10-20,4206.44,False,7400
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-14,1131.71,True,550
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-21,20028.76,False,25000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-01,532.49,False,1400
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-09,9809.44,False,23500
Q3001,Склад отгрузки,1,2021-10-30,165837.67,False,0
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-04,369.2,False,1400
Q307M,Склад КЦ-2 материалы,1,2021-11-14,0.0,False,0
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-21,2509.47,False,3000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-24,350.0,False,1400
Q3001,Склад отгрузки,1,2021-11-06,125208.51,False,0
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-24,8220.8,False,17000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-04,4000.0,False,17000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-27,1161.64,True,550
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-11,2630.62,False,3000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-08,7086.17,True,5800
Q306M,Склад КЦ-1 материалы,1,2021-11-09,0.0,False,0
Q307M,Склад КЦ-2 материалы,1,2021-10-09,0.0,False,0
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-20,9973.81,False,56500
Q3001,Склад отгрузки,1,2021-11-09,105394.15,False,0
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-10,800.0,False,1000
Q3154,Склад перед НТА,1,2021-10-23,2890.44,False,7400
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-25,418.5,False,1400
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-08,266.73,False,3000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-06,47.84,False,1000
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-08,3000.0,False,3000
Q306M,Склад КЦ-1 материалы,1,2021-10-25,0.0,False,0
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-22,13010.97,False,3000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-03,1131.71,True,550
Q306M,Склад КЦ-1 материалы,1,2021-10-17,0.0,False,0
Q307M,Склад КЦ-2 материалы,1,2021-10-23,0.0,False,0
Q315M,Склад ЦДС материалы,1,2021-11-19,0.0,False,0
Q307M,Склад КЦ-2 материалы,1,2021-10-25,0.0,False,0
Q3001,Склад отгрузки,1,2021-10-13,60512.26,False,0
Q315B,Склад перед упаковкой,1,2021-10-26,4953.29,False,1500
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-29,172.14,False,700
Q315B,Склад перед упаковкой,1,2021-11-15,3074.95,False,1500
Q315B,Склад перед упаковкой,1,2021-10-08,2756.85,False,1500
Q3121,Склад ЦГП ГП,1,2021-10-19,10156.57,False,23000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-19,3212.99,False,8500
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-14,-9598.82,False,1300
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-17,5364.51,False,16000
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-15,8637.56,False,10800
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-10,323.16,False,700
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-22,9928.6,False,23500
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-18,5002.59,False,3000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-09,1695.15,False,17000
Q313M,Склад ЦХПП материалы,1,2021-11-12,0.0,False,0
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-09,1545.18,True,550
Q315M,Склад ЦДС материалы,1,2021-10-30,0.0,False,0
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-11,-9723.74,False,1300
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-11,3000.0,False,3000
Q3154,Склад перед НТА,1,2021-10-10,3451.54,False,7400
Q315M,Склад ЦДС материалы,1,2021-10-08,0.0,False,0
Q313M,Склад ЦХПП материалы,1,2021-10-11,0.0,False,0
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-30,400.0,False,1000
Q3154,Склад перед НТА,1,2021-10-19,4520.28,False,7400
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-18,191.75,False,1400
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-13,379.95,False,1400
Q307M,Склад КЦ-2 материалы,1,2021-10-22,0.0,False,0
Q307M,Склад КЦ-2 материалы,1,2021-11-11,0.0,False,0
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-24,611.79,False,700
Q315B,Склад перед упаковкой,1,2021-11-10,1812.41,False,1500
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-10,1131.71,True,550
Q315M,Склад ЦДС материалы,1,2021-11-12,0.0,False,0
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-08,12051.19,False,3000
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-19,8027.34,False,10800
Q3001,Склад отгрузки,1,2021-10-12,52353.41,False,0
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-02,8550.39,False,8800
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-08,4111.7,True,4000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-15,13034.83,False,16000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-14,16800.0,False,25000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-08,12988.56,False,10000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-05,10224.06,True,10000
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-07,9692.59,False,3000
Q313M,Склад ЦХПП материалы,1,2021-11-02,0.0,False,0
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-03,4000.0,False,17000
Q307M,Склад КЦ-2 материалы,1,2021-10-21,0.0,False,0
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-19,2616.28,False,1000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-25,7488.82,False,8800
Q315B,Склад перед упаковкой,1,2021-11-20,3064.95,False,1500
Q3001,Склад отгрузки,1,2021-10-31,189704.11,False,0
Q3001,Склад отгрузки,1,2021-11-13,92086.75,False,0
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-29,519.59,False,1400
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-31,8620.05,False,3000
Q315B,Склад перед упаковкой,1,2021-10-14,3770.73,False,1500
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-12,2910.54,False,4000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-02,508.0,False,3000
Q307M,Склад КЦ-2 материалы,1,2021-10-20,0.0,False,0
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-28,622.17,False,700
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-12,2219.96,False,3000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-01,9954.0,False,10000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-11,1131.71,True,550
Q315M,Склад ЦДС материалы,1,2021-10-25,0.0,False,0
Q3154,Склад перед НТА,1,2021-10-28,2023.9,False,7400
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-12,11227.6,False,56500
Q307M,Склад КЦ-2 материалы,1,2021-10-26,0.0,False,0
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-06,3534.92,False,4000
Q315B,Склад перед упаковкой,1,2021-10-25,5110.62,False,1500
Q313M,Склад ЦХПП материалы,1,2021-10-30,0.0,False,0
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-01,38189.18,False,56500
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-26,640.09,False,700
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-14,8659.55,False,10800
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-13,2623.2,False,4000
Q313M,Склад ЦХПП материалы,1,2021-10-20,0.0,False,0
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-13,8476.5,False,10800
Q313M,Склад ЦХПП материалы,1,2021-10-23,0.0,False,0
Q3001,Склад отгрузки,1,2021-11-02,145395.06,False,0
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-16,1972.58,False,8800
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-20,5800.0,False,5800
Q3121,Склад ЦГП ГП,1,2021-11-11,15145.4,False,23000
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-18,-2654.79,False,1300
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-11,400.0,False,1400
Q313M,Склад ЦХПП материалы,1,2021-10-09,0.0,False,0
Q307M,Склад КЦ-2 материалы,1,2021-11-20,0.0,False,0
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-18,681.61,False,700
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-17,4644.44,False,3000
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-10,3000.0,False,3000
Q306M,Склад КЦ-1 материалы,1,2021-10-07,0.0,False,0
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-12,12059.38,False,10000
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-08,2657.22,False,3000
Q3001,Склад отгрузки,1,2021-11-20,78214.2,False,0
Q307M,Склад КЦ-2 материалы,1,2021-11-03,0.0,False,0
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-13,-9854.26,False,1300
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-31,82.54,False,700
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-07,235.8,False,1000
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-13,9020.6,False,23500
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-27,-9349.56,False,1300
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-09,239.93,False,1400
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-10,6905.21,True,5800
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-24,12792.16,False,23500
Q3121,Склад ЦГП ГП,1,2021-10-10,12803.18,False,23000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-30,8800.0,False,8800
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-19,9389.6,False,10800
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-03,404.12,False,1400
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-30,5162.76,False,8500
Q307M,Склад КЦ-2 материалы,1,2021-10-08,0.0,False,0
Q315B,Склад перед упаковкой,1,2021-11-12,2806.29,False,1500
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-17,800.0,False,1000
Q315M,Склад ЦДС материалы,1,2021-10-16,0.0,False,0
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-06,8285.85,False,23500
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-27,9710.14,False,16000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-22,4905.9,False,17000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-15,959.33,False,1400
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-24,525.85,False,3000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-10-20,6665.28,False,8800
Q313M,Склад ЦХПП материалы,1,2021-11-16,0.0,False,0
Q315B,Склад перед упаковкой,1,2021-10-12,2998.32,False,1500
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-11,10040.85,False,56500
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-26,7190.42,False,3000
Q3121,Склад ЦГП ГП,1,2021-10-25,13549.99,False,23000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-15,500.0,False,3000
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-08,8158.47,False,23500
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-11,319.46,False,700
Q315M,Склад ЦДС материалы,1,2021-10-31,0.0,False,0
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-19,3421.25,False,4000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-16,1535.2,False,17000
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-08,323.16,False,700
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-06,3157.87,False,5800
Q3154,Склад перед НТА,1,2021-11-06,1386.68,False,7400
Q313M,Склад ЦХПП материалы,1,2021-11-04,0.0,False,0
Q313M,Склад ЦХПП материалы,1,2021-11-11,0.0,False,0
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-18,9178.47,False,10000
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-01,-10325.47,False,1300
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-29,19784.88,False,25000
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-15,-2106.02,False,1300
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-10,8744.17,False,17000
