Идентификатор,Имя,Продолжительность,Плановая дата,Уровень запасов,Имеет запланировано свыше максимального уровня запасов,Максимальное количество запасов
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-12,6339.68,False,3000
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-11,9934.29,False,10800
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-26,9252.19,False,17000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-05,8326.19,False,8800
Q315B,Склад перед упаковкой,1,2021-11-16,3346.78,False,1500
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-13,1106.18,False,1400
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-02,3287.59,False,4000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-08,7665.55,False,8500
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-21,10400.19,False,16000
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-16,3000.0,False,3000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-09,3534.92,False,4000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-11,800.0,False,1000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-06,7443.86,False,8800
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-19,4956.45,False,3000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-14,2298.54,False,8800
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-13,1131.71,True,550
Q3121,Склад ЦГП ГП,1,2021-10-09,11156.75,False,23000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-11,24936.63,False,25000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-13,13490.58,False,16000
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-17,11970.85,False,3000
Q315B,Склад перед упаковкой,1,2021-10-11,2897.49,False,1500
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-03,2745.78,False,3000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-11,212.41,False,3000
Q307M,Склад КЦ-2 материалы,1,2021-11-19,0.0,False,0
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-28,800.0,False,1000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-18,1972.58,False,8800
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-03,50.0,False,700
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-16,13845.54,False,16000
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-17,576.15,False,700
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-06,6716.45,False,3000
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-07,-11351.68,False,1300
Q313M,Склад ЦХПП материалы,1,2021-11-13,0.0,False,0
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-14,3526.09,False,16000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-27,3212.19,False,4000
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-22,10061.41,False,10800
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-18,17734.44,False,25000
Q3154,Склад перед НТА,1,2021-11-20,353.15,False,7400
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-27,400.0,False,1400
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-28,1239.2,True,550
Q315B,Склад перед упаковкой,1,2021-10-21,4866.34,False,1500
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-12,45000.0,False,56500
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-29,9940.81,False,17000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-17,20022.5,False,25000
Q306M,Склад КЦ-1 материалы,1,2021-10-09,0.0,False,0
Q3154,Склад перед НТА,1,2021-11-03,1750.12,False,7400
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-21,1131.71,True,550
Q3001,Склад отгрузки,1,2021-11-16,95306.84,False,0
Q306M,Склад КЦ-1 материалы,1,2021-10-14,0.0,False,0
Q3121,Склад ЦГП ГП,1,2021-11-19,5682.66,False,23000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-28,5873.19,True,5800
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-10,10032.93,False,10800
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-14,4948.71,False,8500
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-04,10953.07,False,16000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-18,5241.24,False,5800
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-06,3495.09,False,8500
Q313M,Склад ЦХПП материалы,1,2021-10-18,0.0,False,0
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-07,20834.77,False,16000
Q313M,Склад ЦХПП материалы,1,2021-10-27,0.0,False,0
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-20,212.99,False,700
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-08,7456.46,False,23500
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-18,9765.88,False,10800
Q3154,Склад перед НТА,1,2021-11-05,1585.31,False,7400
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-05,2500.0,False,3000
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-27,573.36,False,700
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-01,2500.0,False,3000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-14,11500.08,False,56500
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-08,-10952.05,False,1300
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-17,9560.84,False,10800
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-26,1161.64,True,550
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-13,1972.67,False,5800
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-05,3761.51,False,8500
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-16,1775.96,False,550
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-17,3949.94,False,8500
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-27,1000.0,False,3000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-02,400.0,False,1000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-07,10040.46,True,10000
Q3154,Склад перед НТА,1,2021-10-27,2683.19,False,7400
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-13,1279.59,False,17000
Q315M,Склад ЦДС материалы,1,2021-10-12,0.0,False,0
Q307M,Склад КЦ-2 материалы,1,2021-10-07,0.0,False,0
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-13,800.0,False,1000
Q3001,Склад отгрузки,1,2021-10-29,156199.23,False,0
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-11,6243.44,False,8500
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-04,1131.71,True,550
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-20,28.76,False,1000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-11,13536.77,False,16000
Q306M,Склад КЦ-1 материалы,1,2021-10-26,0.0,False,0
Q307M,Склад КЦ-2 материалы,1,2021-11-07,0.0,False,0
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-31,3352.51,False,4000
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-10,1814.26,False,1000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-19,404.28,False,1400
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-16,52845.83,False,56500
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-25,17799.93,False,23500
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-05,3327.79,False,5800
Q3154,Склад перед НТА,1,2021-10-14,3831.82,False,7400
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-11,11056.43,False,23500
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-23,20065.91,False,25000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-15,1492.95,False,5800
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-29,8118.99,False,10000
Q306M,Склад КЦ-1 материалы,1,2021-10-23,0.0,False,0
Q3154,Склад перед НТА,1,2021-11-02,2142.96,False,7400
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-02,4401.57,False,8500
Q313M,Склад ЦХПП материалы,1,2021-11-01,0.0,False,0
Q306M,Склад КЦ-1 материалы,1,2021-11-06,0.0,False,0
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-02,4054.71,False,17000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-10-16,359.99,False,1400
Q307M,Склад КЦ-2 материалы,1,2021-10-31,0.0,False,0
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-17,9452.17,False,10000
Q315M,Склад ЦДС материалы,1,2021-11-18,0.0,False,0
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-16,-9809.37,False,1300
Q306M,Склад КЦ-1 материалы,1,2021-11-19,0.0,False,0
Q315M,Склад ЦДС материалы,1,2021-10-14,0.0,False,0
Q315B,Склад перед упаковкой,1,2021-11-11,1809.41,False,1500
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-15,5166.49,False,10000
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-16,3942.99,False,3000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-30,10000.0,False,16000
Q306M,Склад КЦ-1 материалы,1,2021-10-11,0.0,False,0
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-22,56116.71,False,56500
Q3001,Склад отгрузки,1,2021-11-14,94016.23,False,0
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-15,4325.21,False,5800
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-23,6486.73,False,3000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-17,14213.36,False,16000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-19,1485.43,False,550
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-08,40799.12,False,56500
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-02,1131.71,True,550
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-16,5393.41,False,23500
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-17,500.0,False,3000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-18,0.0,False,3000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-01,10232.63,False,16000
Q307M,Склад КЦ-2 материалы,1,2021-10-27,0.0,False,0
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-21,5467.28,False,5800
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-17,47.84,False,1000
Q3121,Склад ЦГП ГП,1,2021-10-23,15001.96,False,23000
Q3001,Склад отгрузки,1,2021-10-21,127258.55,False,0
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-04,3667.94,False,8500
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-17,6069.97,False,10000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-27,7897.15,False,10000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-15,0.0,False,3000
Q307M,Склад КЦ-2 материалы,1,2021-10-15,0.0,False,0
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-09,8547.86,False,10800
Q315M,Склад ЦДС материалы,1,2021-11-14,0.0,False,0
Q313M,Склад ЦХПП материалы,1,2021-11-15,0.0,False,0
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-03,400.0,False,1000
Q313M,Склад ЦХПП материалы,1,2021-11-18,0.0,False,0
Q313M,Склад ЦХПП материалы,1,2021-10-25,0.0,False,0
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-20,7814.31,False,10800
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-23,4091.48,False,8500
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-07,9870.05,False,10800
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-10,5022.18,False,10000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-18,3234.7,False,8500
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-14,13747.56,False,16000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-12,4977.56,False,10000
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-01,8800.0,False,8800
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-08,419.07,False,1300
Q311E,Склад ЦТС ПФ перед АР,1,2021-11-17,-10925.1,False,1300
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-18,526.09,False,1400
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-15,9145.59,False,23500
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-01,500.0,False,3000
Q3121,Склад ЦГП ГП,1,2021-10-24,15001.96,False,23000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-09,5022.98,False,10000
Q313M,Склад ЦХПП материалы,1,2021-11-07,0.0,False,0
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-12,1422.24,False,550
Q315B,Склад перед упаковкой,1,2021-10-07,2564.8,False,1500
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-19,12265.66,False,16000
Q306M,Склад КЦ-1 материалы,1,2021-11-18,0.0,False,0
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-27,42339.19,False,56500
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-17,8058.29,False,17000
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-10,3220.72,False,3000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-01,4897.8,False,5800
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-16,4026.57,False,8500
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-30,9698.13,False,10800
Q306M,Склад КЦ-1 материалы,1,2021-10-16,0.0,False,0
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-10-09,1086.89,True,1000
Q3121,Склад ЦГП ГП,1,2021-11-13,13554.26,False,23000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-29,1131.71,True,550
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-20,11154.71,False,16000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-15,1775.96,False,550
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-23,-5132.84,False,1300
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-26,9943.23,False,16000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-22,622.56,False,3000
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-20,2999.72,False,3000
Q3001,Склад отгрузки,1,2021-10-22,137428.95,False,0
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-04,641.46,False,3000
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-07,1025.92,False,1300
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-31,4807.58,False,5800
Q315M,Склад ЦДС материалы,1,2021-11-04,0.0,False,0
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-25,4986.85,False,8500
Q315M,Склад ЦДС материалы,1,2021-11-10,0.0,False,0
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-17,9366.5,False,23500
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-07,323.16,False,700
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-12,1060.48,False,1400
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-31,500.0,False,3000
Q3154,Склад перед НТА,1,2021-11-17,404.8,False,7400
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-18,2334.98,False,4000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-03,3754.45,False,8500
Q3156,Склад ЦДС ПФ перед АПхкР,1,2021-11-08,4542.89,False,8800
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-19,5127.79,False,3000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-31,9444.54,False,10000
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-14,5505.91,False,3000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-11,2848.33,False,4000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-15,20022.5,False,25000
Q3121,Склад ЦГП ГП,1,2021-11-07,13731.55,False,23000
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-13,2171.86,False,3000
Q3121,Склад ЦГП ГП,1,2021-10-07,10001.96,False,23000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-08,2410.74,False,17000
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-14,11413.77,False,10000
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-30,-9622.56,False,1300
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-13,1422.24,False,550
Q315M,Склад ЦДС материалы,1,2021-10-19,0.0,False,0
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-14,-1707.78,False,1300
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-09,9.3,False,1300
Q3112,Склад ЦТС Травильный комплекс,1,2021-11-06,2280.66,False,3000
Q306M,Склад КЦ-1 материалы,1,2021-11-08,0.0,False,0
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-07,162.0,False,700
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-10-25,10195.95,False,16000
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-11,8573.15,False,10800
Q306M,Склад КЦ-1 материалы,1,2021-11-12,0.0,False,0
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-10-11,500.0,False,3000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-16,6971.52,False,16000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-27,20307.24,False,25000
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-10,3534.92,False,4000
Q3121,Склад ЦГП ГП,1,2021-10-22,13138.18,False,23000
Q315M,Склад ЦДС материалы,1,2021-10-18,0.0,False,0
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-18,1890.21,False,23500
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-14,2210.3,False,4000
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-11-15,5505.91,False,3000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-20,56126.41,False,56500
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-23,7645.22,False,10000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-17,0.0,False,3000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-08,572.22,False,1400
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-23,3006.34,False,4000
Q3001,Склад отгрузки,1,2021-11-19,77467.4,False,0
Q315B,Склад перед упаковкой,1,2021-10-16,3250.66,False,1500
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-01,469.95,False,1000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-26,5012.46,False,8500
Q3158,Склад ЦДС ПФ перед АР,1,2021-11-05,10000.35,False,10800
Q3001,Склад отгрузки,1,2021-10-14,68744.69,False,0
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-15,3234.7,False,8500
Q3121,Склад ЦГП ГП,1,2021-11-06,12318.19,False,23000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-10,18044.88,False,25000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-11,4202.72,False,16000
Q315B,Склад перед упаковкой,1,2021-11-05,3346.63,False,1500
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-17,3421.25,False,4000
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-11-17,1279.59,False,17000
Q311A,Склад ЦТС ПФ после обезжиривания,1,2021-11-20,320.3,False,1400
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-03,19747.42,False,25000
Q311SFG,Склад ЦТС ПФ х/к продукция,1,2021-11-06,1000.0,False,3000
Q315B,Склад перед упаковкой,1,2021-10-27,4947.95,False,1500
Q315B,Склад перед упаковкой,1,2021-11-07,3396.06,False,1500
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-11-01,1131.71,True,550
Q3121,Склад ЦГП ГП,1,2021-11-04,13265.5,False,23000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-09,3234.7,False,8500
Q311SHR,Склад ТК ПТС перед упаковкой,1,2021-11-15,294.31,False,1000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-11-05,29852.52,False,56500
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-11-05,8151.48,False,23500
Q3112,Склад ЦТС Травильный комплекс,1,2021-10-26,2730.55,False,3000
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-06,10000.0,False,16000
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-29,10285.46,False,3000
Q3134,Склад ЦХПП ПФ х/к нагартованный,1,2021-10-19,9037.68,False,23500
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-10-14,285.58,False,700
Q3121,Склад ЦГП ГП,1,2021-10-21,9299.94,False,23000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-08,1545.18,True,550
Q3121,Склад ЦГП ГП,1,2021-10-17,11731.52,False,23000
Q3137,Склад ЦХПП ПФ перед АР,1,2021-10-31,19716.73,False,25000
Q3001,Склад отгрузки,1,2021-11-01,171919.1,False,0
Q3121,Склад ЦГП ГП,1,2021-11-12,14622.63,False,23000
Q3158,Склад ЦДС ПФ перед АР,1,2021-10-21,9418.17,False,10800
Q311B,Склад ЦТС ПФ после термопокрытия,1,2021-11-15,1291.19,False,700
Q313M,Склад ЦХПП материалы,1,2021-11-14,0.0,False,0
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-11-11,2427.95,False,5800
Q3135,Склад ЦХПП ПФ перед ДС,1,2021-11-19,1310.56,False,16000
Q3155,Склад ЦДС ПФ перед Прокаткой,1,2021-10-09,7026.06,True,5800
Q307M,Склад КЦ-2 материалы,1,2021-11-09,0.0,False,0
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-20,10629.59,False,3000
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-22,1131.71,True,550
Q315B,Склад перед упаковкой,1,2021-11-03,3629.15,False,1500
Q313M,Склад ЦХПП материалы,1,2021-10-08,0.0,False,0
Q307M,Склад КЦ-2 материалы,1,2021-11-05,0.0,False,0
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-10-22,7132.4,False,10000
Q315B,Склад перед упаковкой,1,2021-10-31,4069.62,False,1500
Q315C,Склад ЦДС ПФ перед АПП,1,2021-10-21,2261.5,False,4000
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-18,56000.0,False,56500
Q3137,Склад ЦХПП ПФ перед АР,1,2021-11-01,18500.26,False,25000
Q3154,Склад перед НТА,1,2021-10-11,3711.57,False,7400
Q315M,Склад ЦДС материалы,1,2021-11-02,0.0,False,0
Q306M,Склад КЦ-1 материалы,1,2021-11-03,0.0,False,0
Q3136,Склад ЦХПП ПФ г/к травленный,1,2021-10-14,4154.52,False,17000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-16,3234.7,False,8500
Q313M,Склад ЦХПП материалы,1,2021-10-16,0.0,False,0
Q315M,Склад ЦДС материалы,1,2021-10-10,0.0,False,0
Q311FHR,Склад ТК ПТС готовая продукция,1,2021-10-25,1166.71,True,550
Q3157,"Склад ЦДС ПФ перед АНО, АНГЦ",1,2021-11-13,11559.32,False,10000
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-09,12386.5,False,3000
Q311E,Склад ЦТС ПФ перед АР,1,2021-10-29,-9692.49,False,1300
Q315C,Склад ЦДС ПФ перед АПП,1,2021-11-18,3421.25,False,4000
Q3121,Склад ЦГП ГП,1,2021-10-11,13109.08,False,23000
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-10-18,4251.74,False,8500
Q3132,Склад ЦХПП ПФ г/к рулоны,1,2021-10-10,40465.17,False,56500
Q315M,Склад ЦДС материалы,1,2021-10-23,0.0,False,0
Q313C,Склад ЦХПП ГП перед упаковкой,1,2021-10-28,8542.67,False,3000
Q315M,Склад ЦДС материалы,1,2021-10-21,0.0,False,0
Q313A,Склад ЦХПП ПФ перед АПП,1,2021-11-10,3234.7,False,8500
Q315B,Склад перед упаковкой,1,2021-10-10,2665.57,False,1500
Q315B,Склад перед упаковкой,1,2021-10-29,5207.03,False,1500
